locality,provisional_ballots,absentee_ballots,in_person_ballots,in_person_curbside_ballots,TotalVoteTurnout,ActiveRegisteredVoters,InactiveRegisteredVoters,TotalRegisteredVoters,year,region
ACCOMACK COUNTY,0,466,9289,0,9755,21576,2002,23578,2014,eastern
ALBEMARLE COUNTY,43,2003,31161,53,33207,66251,5638,71889,2014,central
ALEXANDRIA CITY,203,3995,37440,0,41638,78695,10741,89436,2014,northern
ALLEGHANY COUNTY,0,169,4026,3,4195,9739,573,10312,2014,valley
AMELIA COUNTY,3,246,3846,11,4095,8427,354,8781,2014,central
AMHERST COUNTY,7,332,8521,23,8860,19099,1013,20112,2014,west_central
APPOMATTOX COUNTY,2,172,4593,8,4767,9926,402,10328,2014,west_central
ARLINGTON COUNTY,236,7115,60757,75,68108,141071,20773,161844,2014,northern
AUGUSTA COUNTY,12,745,19262,32,20019,42949,2422,45371,2014,valley
BATH COUNTY,0,47,1139,2,1186,3073,176,3249,2014,valley
BEDFORD COUNTY,18,1037,23772,19,24827,49874,3099,52973,2014,west_central
BLAND COUNTY,1,65,1775,0,1841,4367,232,4599,2014,southwest
BOTETOURT COUNTY,10,521,10608,30,11139,11832,581,12413,2014,west_central
BRISTOL CITY,7,179,3653,28,3839,10080,1413,11493,2014,southwest
BRUNSWICK COUNTY,12,285,4188,74,4485,10265,635,10900,2014,southside
BUCHANAN COUNTY,1,301,4424,4,4726,14669,1187,15856,2014,southwest
BUCKINGHAM COUNTY,6,168,3779,15,3953,9537,469,10006,2014,southside
BUENA VISTA CITY,0,52,1159,3,1211,3445,460,3905,2014,valley
CAMPBELL COUNTY,3,462,15161,41,15626,33657,2133,35790,2014,west_central
CAROLINE COUNTY,25,347,7268,29,7640,17501,1324,18825,2014,central
CARROLL COUNTY,3,312,6807,25,7122,17469,1197,18666,2014,southwest
CHARLES CITY COUNTY,1,191,2309,28,2501,5078,238,5316,2014,central
CHARLOTTE COUNTY,0,124,3497,0,3621,7697,589,8286,2014,southside
CHARLOTTESVILLE CITY,39,778,9972,0,10789,26384,5889,32273,2014,central
CHESAPEAKE CITY,102,2207,58713,338,61022,135482,13853,149335,2014,hampton_roads
CHESTERFIELD COUNTY,171,4407,96913,0,101491,208413,14935,223348,2014,central
CLARKE COUNTY,4,276,4735,9,5015,9522,558,10080,2014,northern
COLONIAL HEIGHTS CITY,0,389,4323,3,4712,11226,787,12013,2014,central
COVINGTON CITY,0,52,1170,1,1222,3315,383,3698,2014,valley
CRAIG COUNTY,1,51,1580,1,1632,3347,171,3518,2014,west_central
CULPEPER COUNTY,15,600,11084,18,11699,21879,1841,23720,2014,northern
CUMBERLAND COUNTY,3,90,2704,12,2797,6233,560,6793,2014,southside
DANVILLE CITY,9,606,10412,67,11027,23926,2514,26440,2014,southside
DICKENSON COUNTY,2,323,3091,5,3416,9946,916,10862,2014,southwest
DINWIDDIE COUNTY,1,304,7080,3,7385,21831,1200,23031,2014,central
EMPORIA CITY,0,45,1346,4,1391,3428,363,3791,2014,southside
ESSEX COUNTY,4,196,2851,4,3051,7121,384,7505,2014,eastern
FAIRFAX CITY,16,595,6437,9,7048,14271,1225,15496,2014,northern
FAIRFAX COUNTY,497,26547,279851,807,306895,634821,33492,668313,2014,northern
FALLS CHURCH CITY,17,638,4416,4,5071,8527,777,9304,2014,northern
FAUQUIER COUNTY,16,1014,19666,0,20696,44021,3244,47265,2014,northern
FLOYD COUNTY,2,262,4401,12,4665,9931,495,10426,2014,west_central
FLUVANNA COUNTY,5,700,7659,0,8364,15898,984,16882,2014,central
FRANKLIN CITY,0,129,2064,8,2193,5214,506,5720,2014,southside
FRANKLIN COUNTY,6,742,15055,25,15803,33224,2063,35287,2014,west_central
FREDERICK COUNTY,6,807,21241,28,22054,48846,4060,52906,2014,valley
FREDERICKSBURG CITY,46,337,5383,31,5766,14722,1407,16129,2014,northern
GALAX CITY,1,75,1277,5,1353,3324,396,3720,2014,southwest
GILES COUNTY,8,233,4573,11,4814,10548,680,11228,2014,west_central
GLOUCESTER COUNTY,6,440,10569,20,11015,24468,1421,25889,2014,hampton_roads
GOOCHLAND COUNTY,10,527,8851,12,9388,15635,499,16134,2014,central
GRAYSON COUNTY,3,231,3962,0,4196,9656,780,10436,2014,southwest
GREENE COUNTY,4,354,4741,6,5099,11524,798,12322,2014,central
GREENSVILLE COUNTY,2,90,2690,0,2782,6114,512,6626,2014,southside
HALIFAX COUNTY,9,376,9460,21,9845,22280,1262,23542,2014,southside
HAMPTON CITY,85,922,33472,120,34479,83968,13263,97231,2014,hampton_roads
HANOVER COUNTY,49,1540,37315,72,38904,69839,2304,72143,2014,central
HARRISONBURG CITY,20,398,7174,0,7592,19442,5598,25040,2014,valley
HENRICO COUNTY,50,4105,94361,253,98516,193582,13527,207109,2014,central
HENRY COUNTY,4,575,13050,32,13629,36020,2172,38192,2014,southside
HIGHLAND COUNTY,0,54,868,0,922,1718,27,1745,2014,valley
HOPEWELL CITY,0,242,4595,27,4837,12005,1575,13580,2014,central
ISLE OF WIGHT COUNTY,16,488,11498,28,12002,25122,1598,26720,2014,hampton_roads
JAMES CITY COUNTY,53,2264,24285,104,26602,49459,3629,53088,2014,hampton_roads
KING & QUEEN COUNTY,2,108,2065,0,2175,4575,230,4805,2014,eastern
KING GEORGE COUNTY,18,381,6407,12,6806,14232,1057,15289,2014,northern
KING WILLIAM COUNTY,9,158,5020,45,5187,10767,421,11188,2014,central
LANCASTER COUNTY,3,365,4266,28,4634,8214,414,8628,2014,eastern
LEE COUNTY,2,305,5652,12,5959,13989,1433,15422,2014,southwest
LEXINGTON CITY,3,134,1405,10,1542,3424,504,3928,2014,valley
LOUDOUN COUNTY,128,5872,87004,0,93004,191555,13889,205444,2014,northern
LOUISA COUNTY,12,642,9503,15,10157,20727,1319,22046,2014,central
LUNENBURG COUNTY,2,118,3206,4,3326,7379,475,7854,2014,southside
LYNCHBURG CITY,7,747,18801,62,19555,45198,8576,53774,2014,west_central
MADISON COUNTY,0,229,3882,4,4111,8340,498,8838,2014,central
MANASSAS CITY,8,548,7630,7,8186,19084,2570,21654,2014,northern
MANASSAS PARK CITY,2,173,1931,22,2106,0,0,0,2014,northern
MARTINSVILLE CITY,0,208,3382,0,3590,7918,923,8841,2014,southside
MATHEWS COUNTY,7,383,3018,33,3408,6564,349,6913,2014,hampton_roads
MECKLENBURG COUNTY,12,394,7495,11,7901,19864,1869,21733,2014,southside
MIDDLESEX COUNTY,5,230,3636,9,3871,7366,409,7775,2014,eastern
MONTGOMERY COUNTY,21,952,20843,54,21816,52695,6232,58927,2014,west_central
NELSON COUNTY,6,241,4874,0,5121,10023,776,10799,2014,central
NEW KENT COUNTY,0,287,6899,0,7186,13166,556,13722,2014,central
NEWPORT NEWS CITY,47,1037,37911,99,38995,110866,12391,123257,2014,hampton_roads
NORFOLK CITY,69,1393,41337,426,42799,103145,12794,115939,2014,hampton_roads
NORTHAMPTON COUNTY,5,234,3354,17,3593,8312,574,8886,2014,eastern
NORTHUMBERLAND COUNTY,9,384,4775,15,5168,9077,427,9504,2014,eastern
NORTON CITY,0,63,750,1,813,2183,189,2372,2014,southwest
NOTTOWAY COUNTY,1,155,3694,9,3850,8488,612,9100,2014,southside
ORANGE COUNTY,18,515,9206,85,9739,20744,1748,22492,2014,central
PAGE COUNTY,3,298,5362,39,5663,14207,977,15184,2014,valley
PATRICK COUNTY,7,242,4713,1,4962,11266,804,12070,2014,southside
PETERSBURG CITY,17,984,6819,89,7820,19404,2069,21473,2014,central
PITTSYLVANIA COUNTY,11,772,17390,65,18173,39891,2229,42120,2014,southside
POQUOSON CITY,2,248,4070,15,4320,8338,411,8749,2014,hampton_roads
PORTSMOUTH CITY,43,957,23683,256,24683,55720,6454,62174,2014,hampton_roads
POWHATAN COUNTY,6,417,9320,10,9743,18612,729,19341,2014,central
PRINCE EDWARD COUNTY,4,185,4779,26,4968,12128,1647,13775,2014,southside
PRINCE GEORGE COUNTY,6,408,8698,35,9112,21442,2450,23892,2014,central
PRINCE WILLIAM COUNTY,124,6062,89644,91,95830,245475,22713,268188,2014,northern
PULASKI COUNTY,5,294,8028,29,8327,19862,1331,21193,2014,west_central
RADFORD CITY,4,132,2673,7,2809,7294,596,7890,2014,west_central
RAPPAHANNOCK COUNTY,4,197,2625,0,2826,5262,437,5699,2014,northern
RICHMOND CITY,81,1982,49933,309,51996,134868,14825,149693,2014,central
RICHMOND COUNTY,0,73,2021,0,2094,4665,258,4923,2014,eastern
ROANOKE CITY,30,979,19903,198,20912,52747,8225,60972,2014,west_central
ROANOKE COUNTY,13,1334,29415,38,30762,62649,4320,66969,2014,west_central
ROCKBRIDGE COUNTY,9,376,6241,9,6626,13171,678,13849,2014,valley
ROCKINGHAM COUNTY,13,819,19934,0,20766,39626,2044,41670,2014,valley
RUSSELL COUNTY,7,335,6250,0,6592,17705,681,18386,2014,southwest
SALEM CITY,0,359,6548,0,6907,15436,1238,16674,2014,west_central
SCOTT COUNTY,3,232,5009,8,5244,13972,1419,15391,2014,southwest
SHENANDOAH COUNTY,12,470,10651,73,11133,25246,1725,26971,2014,valley
SMYTH COUNTY,5,272,6654,11,6931,17562,1683,19245,2014,southwest
SOUTHAMPTON COUNTY,0,85,5012,17,5097,11377,939,12316,2014,southside
SPOTSYLVANIA COUNTY,38,1842,30897,106,32777,96190,8722,104912,2014,northern
STAFFORD COUNTY,64,1545,32526,99,34135,76559,6516,83075,2014,northern
STAUNTON CITY,7,313,5951,37,6271,14076,1294,15370,2014,valley
SUFFOLK CITY,38,1182,23223,0,24443,53200,4166,57366,2014,hampton_roads
SURRY COUNTY,1,151,2451,33,2603,5184,267,5451,2014,hampton_roads
SUSSEX COUNTY,3,91,2910,0,3004,6580,515,7095,2014,southside
TAZEWELL COUNTY,7,375,9389,18,9771,18718,1261,19979,2014,southwest
VIRGINIA BEACH CITY,264,4789,102291,715,107344,266988,23102,290090,2014,hampton_roads
WARREN COUNTY,21,409,8889,22,9319,22201,2092,24293,2014,northern
WASHINGTON COUNTY,8,626,13510,21,14144,32927,2401,35328,2014,southwest
WAYNESBORO CITY,2,194,4692,0,4888,11256,969,12225,2014,valley
WESTMORELAND COUNTY,5,403,4349,24,4757,10934,907,11841,2014,eastern
WILLIAMSBURG CITY,9,314,3621,29,3944,8870,1947,10817,2014,hampton_roads
WINCHESTER CITY,2,425,5542,12,5969,13325,1719,15044,2014,valley
WISE COUNTY,2,228,7554,29,7784,21132,2201,23333,2014,southwest
WYTHE COUNTY,4,248,6912,0,7164,17285,1316,18601,2014,southwest
YORK COUNTY,23,975,19715,41,20713,40818,4173,44991,2014,hampton_roads
ACCOMACK COUNTY,29,8757,8439,0,17225,23754,870,24624,2020,eastern
ALBEMARLE COUNTY,398,43350,21093,204,64841,78542,3138,81680,2020,central
ALEXANDRIA CITY,658,66154,16173,23,82985,104859,7876,112735,2020,northern
ALLEGHANY COUNTY,8,2696,5479,22,8183,10760,201,10961,2020,valley
AMELIA COUNTY,19,4398,3496,10,7913,9681,154,9835,2020,central
AMHERST COUNTY,1,8565,8509,113,17075,21671,574,22245,2020,west_central
APPOMATTOX COUNTY,23,4612,4651,113,9286,11513,191,11704,2020,west_central
ARLINGTON COUNTY,434,108394,22690,186,131518,166421,12008,178427,2020,northern
AUGUSTA COUNTY,148,21145,21109,175,42402,51861,891,52752,2020,valley
BATH COUNTY,0,764,1741,0,2505,3227,80,3307,2020,valley
BEDFORD COUNTY,42,24390,24185,239,48617,53486,1029,54515,2020,west_central
BLAND COUNTY,3,1312,2175,42,3490,4407,162,4569,2020,southwest
BOTETOURT COUNTY,13,2456,18702,147,21171,25238,437,25675,2020,west_central
BRISTOL CITY,9,4749,3068,73,7826,11232,482,11714,2020,southwest
BRUNSWICK COUNTY,0,4228,3806,203,8034,10721,222,10943,2020,southside
BUCHANAN COUNTY,52,3102,6886,29,10040,14919,349,15268,2020,southwest
BUCKINGHAM COUNTY,12,903,7226,105,8141,10561,191,10752,2020,southside
BUENA VISTA CITY,0,1815,976,0,2791,4082,181,4263,2020,valley
CAMPBELL COUNTY,117,15134,15152,0,30403,38915,962,39877,2020,west_central
CAROLINE COUNTY,10,7930,8322,91,16262,21179,564,21743,2020,central
CARROLL COUNTY,70,5706,9923,141,15699,20227,474,20701,2020,southwest
CHARLES CITY COUNTY,23,2872,1584,34,4479,5528,123,5651,2020,central
CHARLOTTE COUNTY,2,2960,3255,0,6217,8201,192,8393,2020,southside
CHARLOTTESVILLE CITY,151,18038,6257,130,24446,33095,1869,34964,2020,central
CHESAPEAKE CITY,607,22868,104051,1792,127526,164094,7403,171497,2020,hampton_roads
CHESTERFIELD COUNTY,835,145387,58744,1324,204966,246766,6935,253701,2020,central
CLARKE COUNTY,18,5811,3545,145,9374,11342,346,11688,2020,northern
COLONIAL HEIGHTS CITY,17,5778,3381,183,9176,12353,402,12755,2020,central
COVINGTON CITY,0,1113,1493,0,2606,3653,100,3753,2020,valley
CRAIG COUNTY,12,1130,2042,46,3184,3890,81,3971,2020,west_central
CULPEPER COUNTY,129,15142,11970,52,27241,34325,797,35122,2020,northern
CUMBERLAND COUNTY,13,2492,2832,0,5337,7034,164,7198,2020,southside
DANVILLE CITY,146,11987,7452,142,19585,27487,910,28397,2020,southside
DICKENSON COUNTY,1,3528,3811,15,7340,10035,242,10277,2020,southwest
DINWIDDIE COUNTY,33,1497,13600,12,15130,19710,472,20182,2020,central
EMPORIA CITY,0,1052,1347,4,2399,3715,158,3873,2020,southside
ESSEX COUNTY,15,3906,2271,128,6192,7730,377,8106,2020,eastern
FAIRFAX CITY,62,10224,3271,108,13557,16818,555,17373,2020,northern
FAIRFAX COUNTY,4043,415227,186204,3005,605474,751830,25072,776814,2020,northern
FALLS CHURCH CITY,31,7624,1231,31,8886,10656,472,11128,2020,northern
FAUQUIER COUNTY,195,28421,15233,0,43849,53052,1320,54372,2020,northern
FLOYD COUNTY,23,5492,3885,3581,9400,11387,157,11544,2020,west_central
FLUVANNA COUNTY,39,10529,5294,254,15862,19464,376,19840,2020,central
FRANKLIN CITY,25,2386,1665,49,4076,5540,181,5721,2020,southside
FRANKLIN COUNTY,71,12232,17492,214,29795,37734,748,38482,2020,west_central
FREDERICK COUNTY,205,28822,19636,62,48663,62123,2148,64271,2020,valley
FREDERICKSBURG CITY,87,8940,3892,47,12919,17507,1041,18548,2020,northern
GALAX CITY,4,368,2273,110,2645,2865,94,2959,2020,southwest
GILES COUNTY,0,4261,4939,101,9200,11662,322,11984,2020,west_central
GLOUCESTER COUNTY,50,11472,10804,81,22326,28360,618,28978,2020,hampton_roads
GOOCHLAND COUNTY,48,10809,6137,41,16994,19682,279,19961,2020,central
GRAYSON COUNTY,4,3176,4970,136,8150,10506,260,10766,2020,southwest
GREENE COUNTY,13,7082,4243,43,11338,13854,541,14395,2020,central
GREENSVILLE COUNTY,0,2026,2576,5,4602,6263,144,6407,2020,southside
HALIFAX COUNTY,36,10578,7756,48,18370,24001,588,24589,2020,southside
HAMPTON CITY,468,12953,52686,343,66107,95765,4830,100595,2020,hampton_roads
HANOVER COUNTY,289,43535,27375,3616,71199,82899,1241,84140,2020,central
HARRISONBURG CITY,150,11366,5659,187,17175,23985,2093,26078,2020,valley
HENRICO COUNTY,1031,110479,72116,593,183626,230848,6096,236944,2020,central
HENRY COUNTY,130,13432,12584,0,26146,38098,886,38984,2020,southside
HIGHLAND COUNTY,2,113,1425,8,1540,1834,17,1851,2020,valley
HOPEWELL CITY,107,5546,4124,54,9777,14537,681,15218,2020,central
ISLE OF WIGHT COUNTY,96,13597,9872,396,23565,29310,657,29967,2020,hampton_roads
JAMES CITY COUNTY,221,37335,12319,87,49875,67692,1889,69581,2020,hampton_roads
KING & QUEEN COUNTY,1,1902,2216,82,4119,5150,105,5255,2020,eastern
KING GEORGE COUNTY,32,9807,4417,223,14256,17986,581,18567,2020,northern
KING WILLIAM COUNTY,48,4840,5844,103,10732,12993,240,13233,2020,central
LANCASTER COUNTY,6,4247,2961,17,7214,8818,118,8936,2020,eastern
LEE COUNTY,0,3025,6989,47,10014,14818,623,15441,2020,southwest
LEXINGTON CITY,0,2141,633,17,2774,3989,234,4223,2020,valley
LOUDOUN COUNTY,805,156649,68144,0,225598,274106,8152,282258,2020,northern
LOUISA COUNTY,67,11611,10309,226,21987,26814,476,27290,2020,central
LUNENBURG COUNTY,16,2871,3125,82,6012,7880,183,8063,2020,southside
LYNCHBURG CITY,192,18106,18208,478,36506,52701,2969,55670,2020,west_central
MADISON COUNTY,14,3833,4323,88,8170,9802,160,9962,2020,central
MANASSAS CITY,102,12027,4930,21,17059,22333,1157,23490,2020,northern
MANASSAS PARK CITY,47,4467,1618,17,6132,8400,368,8768,2020,northern
MARTINSVILLE CITY,18,3755,2263,84,6036,8591,287,8878,2020,southside
MATHEWS COUNTY,11,4266,1588,84,5865,7081,110,7191,2020,hampton_roads
MECKLENBURG COUNTY,125,8338,7863,52,16326,21806,528,22334,2020,southside
MIDDLESEX COUNTY,20,3510,3287,179,6817,8330,127,8457,2020,eastern
MONTGOMERY COUNTY,99,28452,16366,260,44917,59294,3628,62922,2020,west_central
NELSON COUNTY,4,4823,4522,40,9349,11437,209,11646,2020,central
NEW KENT COUNTY,37,0,8203,0,8240,17165,302,17467,2020,central
NEWPORT NEWS CITY,602,48589,32451,151,81642,124144,8043,132187,2020,hampton_roads
NORFOLK CITY,792,58546,31066,565,90404,129783,8972,138755,2020,hampton_roads
NORTHAMPTON COUNTY,22,4528,2268,34,6818,9276,203,9479,2020,eastern
