locality,provisional_ballots,absentee_ballots,in_person_ballots,in_person_curbside_ballots,TotalVoteTurnout,ActiveRegisteredVoters,InactiveRegisteredVoters,TotalRegisteredVoters,year,region
NORTHUMBERLAND COUNTY,21,4791,3028,71,7840,9711,218,9929,2020,eastern
NORTON CITY,9,1005,595,10,1609,2397,76,2473,2020,southwest
NOTTOWAY COUNTY,2,3975,3140,0,7117,9283,181,9464,2020,southside
ORANGE COUNTY,74,9945,10871,366,20890,26181,572,26753,2020,central
PAGE COUNTY,37,3688,11085,263,14810,16309,339,16648,2020,valley
PATRICK COUNTY,0,3699,5856,4,9555,12374,293,12667,2020,southside
PETERSBURG CITY,125,9412,4734,135,14271,22058,890,22948,2020,central
PITTSYLVANIA COUNTY,127,18238,15960,484,34325,43836,975,44811,2020,southside
POQUOSON CITY,4,886,6962,79,7852,9272,205,9477,2020,hampton_roads
PORTSMOUTH CITY,418,24487,20002,344,44907,64009,2357,66366,2020,hampton_roads
POWHATAN COUNTY,49,10129,9652,30,19830,22830,329,23159,2020,central
PRINCE EDWARD COUNTY,31,4953,4641,166,9625,12973,416,13389,2020,southside
PRINCE GEORGE COUNTY,0,10307,7172,0,17479,23355,912,24267,2020,central
PRINCE WILLIAM COUNTY,1334,169929,57468,54215,228731,314236,11212,325448,2020,northern
PULASKI COUNTY,77,8989,8353,91,17419,22669,478,23147,2020,west_central
RADFORD CITY,24,3727,2602,10,6353,8891,822,9713,2020,west_central
RAPPAHANNOCK COUNTY,7,2143,2818,1,4968,5963,116,6078,2020,northern
RICHMOND CITY,951,72327,38318,2666,111596,151314,7763,159077,2020,central
RICHMOND COUNTY,0,2360,1751,0,4111,5403,93,5496,2020,eastern
ROANOKE CITY,704,27792,14927,2322,43423,61907,2535,64438,2020,west_central
ROANOKE COUNTY,213,37566,19699,1160,57478,70470,1729,72199,2020,west_central
ROCKBRIDGE COUNTY,38,5111,7256,73,12405,15381,325,15706,2020,valley
ROCKINGHAM COUNTY,14,18260,25701,451,43975,53643,1073,54716,2020,valley
RUSSELL COUNTY,41,5365,8044,171,13450,18575,400,18975,2020,southwest
SALEM CITY,12,9044,4041,0,13097,17203,464,17667,2020,west_central
SCOTT COUNTY,24,4608,6276,188,10908,15312,429,15741,2020,southwest
SHENANDOAH COUNTY,92,2955,20725,655,23772,30287,710,30997,2020,valley
SMYTH COUNTY,26,4908,9508,65,14442,19372,409,19781,2020,southwest
SOUTHAMPTON COUNTY,33,4485,5305,18,9823,12510,345,12855,2020,southside
SPOTSYLVANIA COUNTY,7,48841,26729,2652,75577,117457,3520,120977,2020,northern
STAFFORD COUNTY,334,49703,29810,787,79847,102269,3447,105716,2020,northern
STAUNTON CITY,45,9066,3934,36,13045,17023,566,17589,2020,valley
SUFFOLK CITY,359,30907,18593,159,49859,74818,2994,77812,2020,hampton_roads
SURRY COUNTY,0,2637,1845,30,4482,4945,118,5063,2020,hampton_roads
SUSSEX COUNTY,0,2307,2820,0,5127,6895,132,7027,2020,southside
TAZEWELL COUNTY,61,10035,10136,294,20232,23670,2517,26187,2020,southwest
VIRGINIA BEACH CITY,1505,131227,96017,20467,228749,307723,15203,322925,2020,hampton_roads
WARREN COUNTY,106,11596,9625,241,21327,33369,966,34335,2020,northern
WASHINGTON COUNTY,65,15979,12808,244,28852,37486,906,38392,2020,southwest
WAYNESBORO CITY,46,6815,3917,0,10778,14209,439,14648,2020,valley
WESTMORELAND COUNTY,78,5252,4620,132,9950,13043,380,13423,2020,eastern
WILLIAMSBURG CITY,42,5487,1397,31,6926,9719,546,10265,2020,hampton_roads
WINCHESTER CITY,12,8133,3985,320,12130,16737,857,17594,2020,valley
WISE COUNTY,40,9241,7379,80,16660,23535,589,24124,2020,southwest
WYTHE COUNTY,25,6126,8971,0,15122,19808,501,20309,2020,southwest
YORK COUNTY,170,28121,10595,375,38886,47497,1537,49034,2020,hampton_roads
ACCOMACK COUNTY,8,1176,11695,0,12879,22170,1477,23647,2018,eastern
ALBEMARLE COUNTY,113,5542,48018,156,53673,73644,4583,78227,2018,central
ALEXANDRIA CITY,379,10782,55317,115,66478,77426,9741,87167,2018,northern
ALLEGHANY COUNTY,0,294,5196,16,5490,9979,421,10400,2018,valley
AMELIA COUNTY,9,480,5401,18,5890,9003,342,9345,2018,central
AMHERST COUNTY,7,759,11813,0,12579,20198,984,21182,2018,west_central
APPOMATTOX COUNTY,1,368,6340,22,6709,10514,426,10940,2018,west_central
ARLINGTON COUNTY,319,20751,86682,205,107752,150853,19732,170580,2018,northern
AUGUSTA COUNTY,32,1670,28235,115,29937,46974,1760,48734,2018,valley
BATH COUNTY,1,111,1639,0,1751,3058,147,3205,2018,valley
BEDFORD COUNTY,25,2360,33322,185,35707,54383,2498,56881,2018,west_central
BLAND COUNTY,0,123,2342,6,2465,4244,306,4550,2018,southwest
BOTETOURT COUNTY,4,970,14618,68,15592,23315,937,24252,2018,west_central
BRISTOL CITY,2,429,4864,41,5295,10166,931,11097,2018,southwest
BRUNSWICK COUNTY,16,505,5683,89,6204,10243,552,10795,2018,southside
BUCHANAN COUNTY,4,556,5470,15,6030,14372,684,15056,2018,southwest
BUCKINGHAM COUNTY,4,419,5771,39,6194,9904,413,10317,2018,southside
BUENA VISTA CITY,0,127,1635,7,1762,3604,298,3902,2018,valley
CAMPBELL COUNTY,13,1055,20972,0,22040,36010,1941,37951,2018,west_central
CAROLINE COUNTY,21,805,10604,107,11430,19181,1111,20292,2018,central
CARROLL COUNTY,12,635,10037,47,10684,18513,894,19407,2018,southwest
CHARLES CITY COUNTY,3,353,3001,48,3357,0,0,0,2018,central
CHARLOTTE COUNTY,1,259,4498,0,4758,7801,373,8174,2018,southside
CHARLOTTESVILLE CITY,116,2655,17915,78,20686,30519,3223,33742,2018,central
CHESAPEAKE CITY,190,6459,84503,807,91152,48123,4364,52487,2018,hampton_roads
CHESTERFIELD COUNTY,480,11821,142354,3575,154655,136821,7286,144107,2018,central
CLARKE COUNTY,7,786,6437,40,7230,10507,576,11083,2018,northern
COLONIAL HEIGHTS CITY,3,639,5804,20,6446,11458,857,12315,2018,central
COVINGTON CITY,0,84,1699,3,1783,3433,207,3640,2018,valley
CRAIG COUNTY,1,129,2078,4,2208,3638,206,3844,2018,west_central
CULPEPER COUNTY,20,1630,17879,51,19529,30664,1608,32272,2018,northern
CUMBERLAND COUNTY,4,299,3939,0,4242,6594,308,6902,2018,southside
DANVILLE CITY,9,976,14218,90,15203,25971,1964,27935,2018,southside
DICKENSON COUNTY,3,491,4051,26,4545,9563,575,10138,2018,southwest
DINWIDDIE COUNTY,0,826,9769,8,10595,6797,392,7189,2018,central
EMPORIA CITY,0,76,1725,1,1801,3463,343,3806,2018,southside
ESSEX COUNTY,5,408,4036,6,4449,6994,659,7652,2018,eastern
FAIRFAX CITY,24,1615,9007,26,10646,15444,1062,16506,2018,northern
FAIRFAX COUNTY,1127,77886,404638,1616,483651,705506,57147,762496,2018,northern
FALLS CHURCH CITY,22,1939,5267,0,7228,9727,790,10517,2018,northern
FAUQUIER COUNTY,47,3353,28994,0,32394,48429,2458,50887,2018,northern
FLOYD COUNTY,11,694,6074,34,6779,10530,385,10915,2018,west_central
FLUVANNA COUNTY,23,1385,10654,57,12062,17775,768,18543,2018,central
FRANKLIN CITY,3,178,2821,25,3002,2342,199,2541,2018,southside
FRANKLIN COUNTY,11,1442,20829,113,22282,34768,1488,36256,2018,west_central
FREDERICK COUNTY,28,2285,32045,69,34358,55586,3593,59179,2018,valley
FREDERICKSBURG CITY,98,933,8839,73,9870,16053,1983,18036,2018,northern
GALAX CITY,1,155,1685,17,1841,3450,292,3742,2018,southwest
GILES COUNTY,5,494,6189,30,6688,10806,621,11427,2018,west_central
GLOUCESTER COUNTY,3,1019,14687,79,15709,26347,1177,27524,2018,hampton_roads
GOOCHLAND COUNTY,12,1267,12056,57,13335,17695,517,18212,2018,central
GRAYSON COUNTY,3,438,5330,0,5771,9817,495,10312,2018,southwest
GREENE COUNTY,4,780,7370,14,8154,12234,1038,13272,2018,central
GREENSVILLE COUNTY,2,181,3398,3,3581,6051,318,6369,2018,southside
HALIFAX COUNTY,8,978,12752,98,13738,22634,1319,23953,2018,southside
HAMPTON CITY,94,3010,47715,353,50819,47397,4107,51504,2018,hampton_roads
HANOVER COUNTY,109,3527,50394,404,54030,76388,2311,78699,2018,central
HARRISONBURG CITY,165,986,12791,17,13942,23206,3109,26315,2018,valley
HENRICO COUNTY,351,11415,134582,875,146348,173001,10124,183125,2018,central
HENRY COUNTY,6,1045,17731,66,18782,35979,2023,38002,2018,southside
HIGHLAND COUNTY,0,91,1102,2,1193,1746,33,1779,2018,valley
HOPEWELL CITY,5,446,6475,5,6926,8301,605,8906,2018,central
ISLE OF WIGHT COUNTY,26,983,15901,135,16910,25612,1490,27102,2018,hampton_roads
JAMES CITY COUNTY,85,4698,34245,233,39028,61699,3960,65659,2018,hampton_roads
KING & QUEEN COUNTY,2,203,2777,22,2982,4847,179,5026,2018,eastern
KING GEORGE COUNTY,17,949,8818,131,9784,16061,941,17002,2018,northern
KING WILLIAM COUNTY,5,318,7218,65,7541,11844,437,12281,2018,central
LANCASTER COUNTY,6,603,5156,34,5765,8323,305,8628,2018,eastern
LEE COUNTY,0,470,6425,8,6895,13927,1114,15041,2018,southwest
LEXINGTON CITY,4,297,1843,19,2144,3607,411,4018,2018,valley
LOUDOUN COUNTY,380,20506,148131,118,169017,241699,14147,255846,2018,northern
LOUISA COUNTY,19,1363,14160,48,15542,18588,852,19440,2018,central
LUNENBURG COUNTY,1,393,4113,18,4507,7505,357,7862,2018,southside
LYNCHBURG CITY,12,1607,25413,59,27032,48438,4799,53236,2018,west_central
MADISON COUNTY,0,499,5553,12,6052,8991,323,9314,2018,central
MANASSAS CITY,14,1901,11085,68,13000,20076,2031,22107,2018,northern
MANASSAS PARK CITY,9,582,3818,20,4409,7385,679,8064,2018,northern
MARTINSVILLE CITY,4,330,4262,47,4596,8016,687,8703,2018,southside
MATHEWS COUNTY,3,676,3764,63,4443,6742,235,6977,2018,hampton_roads
MECKLENBURG COUNTY,9,1049,10845,0,11903,20408,1179,21587,2018,southside
MIDDLESEX COUNTY,3,425,4737,4,5165,7699,272,7971,2018,eastern
MONTGOMERY COUNTY,30,2288,33281,171,35599,89404,10254,99658,2018,west_central
NELSON COUNTY,9,573,6821,3,7403,10717,409,11126,2018,central
NEW KENT COUNTY,16,677,10030,6,10723,15428,585,16013,2018,central
NEWPORT NEWS CITY,150,2838,55716,338,58704,59569,6269,65838,2018,hampton_roads
NORFOLK CITY,386,3838,63900,965,68124,59918,6663,66581,2018,hampton_roads
NORTHAMPTON COUNTY,4,556,4615,49,5175,8665,345,9010,2018,eastern
NORTHUMBERLAND COUNTY,8,644,5662,21,6314,8646,357,9003,2018,eastern
NORTON CITY,2,70,1038,2,1110,2183,177,2360,2018,southwest
NOTTOWAY COUNTY,0,366,5008,0,5374,8657,572,9229,2018,southside
ORANGE COUNTY,34,1169,13862,264,15065,23525,1184,24709,2018,central
PAGE COUNTY,10,537,7808,80,8355,15021,669,15690,2018,valley
PATRICK COUNTY,5,462,6262,2,6729,11414,651,12065,2018,southside
PETERSBURG CITY,31,1388,8937,173,10356,20152,2338,22490,2018,central
PITTSYLVANIA COUNTY,19,1399,23975,134,25393,41087,1951,43038,2018,southside
POQUOSON CITY,7,601,5411,38,6019,8603,438,9041,2018,hampton_roads
PORTSMOUTH CITY,117,1962,31473,533,33552,34070,2736,36806,2018,hampton_roads
POWHATAN COUNTY,7,1139,13887,45,15033,20772,849,21621,2018,central
PRINCE EDWARD COUNTY,3,448,6668,54,7119,12350,768,13118,2018,southside
PRINCE GEORGE COUNTY,7,1111,11681,46,12799,12439,585,13024,2018,central
PRINCE WILLIAM COUNTY,506,24191,140101,1148,164798,277026,20548,297574,2018,northern
PULASKI COUNTY,23,705,11437,75,12165,21100,982,22082,2018,west_central
RADFORD CITY,5,298,4808,15,5111,4555,298,4853,2018,west_central
RAPPAHANNOCK COUNTY,9,442,3458,0,3909,5624,226,5847,2018,northern
RICHMOND CITY,353,4897,84651,681,89901,116994,10974,127968,2018,central
RICHMOND COUNTY,4,170,2745,11,2919,4930,214,5144,2018,eastern
ROANOKE CITY,40,2237,29143,715,31420,56095,6102,62192,2018,west_central
ROANOKE COUNTY,45,3094,39090,294,42229,56987,3146,60133,2018,west_central
ROCKBRIDGE COUNTY,12,747,8652,12,9411,14015,628,14643,2018,valley
ROCKINGHAM COUNTY,39,1886,29867,127,31792,48498,2063,50561,2018,valley
RUSSELL COUNTY,6,729,8340,24,9075,17647,814,18461,2018,southwest
SALEM CITY,5,755,9198,0,9958,16077,952,17029,2018,west_central
SCOTT COUNTY,2,481,7121,30,7604,14237,771,15008,2018,southwest
SHENANDOAH COUNTY,24,0,15511,191,15535,27397,1267,28664,2018,valley
SMYTH COUNTY,8,435,9304,3,9747,18016,931,18947,2018,southwest
SOUTHAMPTON COUNTY,0,330,6692,40,7022,6279,319,6598,2018,southside
SPOTSYLVANIA COUNTY,76,5582,46531,335,52189,103311,7047,110358,2018,northern
STAFFORD COUNTY,47,4637,51572,421,56256,89459,6254,95713,2018,northern
STAUNTON CITY,18,834,8818,0,9670,15421,1027,16448,2018,valley
SUFFOLK CITY,17,2931,32565,238,35513,36942,2378,39320,2018,hampton_roads
SURRY COUNTY,1,309,3188,0,3498,4725,210,4935,2018,hampton_roads
SUSSEX COUNTY,10,188,3736,0,3934,3624,169,3793,2018,southside
TAZEWELL COUNTY,6,891,12570,26,13467,24978,2460,27438,2018,southwest
VIRGINIA BEACH CITY,522,15232,155246,2766,171000,254097,24386,278481,2018,hampton_roads
WARREN COUNTY,14,931,13362,95,14307,24999,1433,26432,2018,northern
WASHINGTON COUNTY,15,1711,18902,79,20628,34690,1809,36499,2018,southwest
WAYNESBORO CITY,1,530,7229,0,7760,12571,791,13362,2018,valley
WESTMORELAND COUNTY,22,654,6452,60,7128,11830,711,12541,2018,eastern
WILLIAMSBURG CITY,63,678,5568,67,6309,9445,1416,10861,2018,hampton_roads
WINCHESTER CITY,15,871,8304,51,9190,15152,1381,16533,2018,valley
WISE COUNTY,2,769,10277,46,11048,21848,1474,23319,2018,southwest
WYTHE COUNTY,12,572,10208,0,10792,15176,716,15892,2018,southwest
YORK COUNTY,47,2527,26630,214,29204,25636,2001,27637,2018,hampton_roads
ACCOMACK COUNTY,17,1499,14425,0,15941,22081,2429,24510,2016,eastern
ALBEMARLE COUNTY,160,7032,49962,139,57154,70012,7194,77206,2016,central
ALEXANDRIA CITY,516,20052,55880,74,76448,78108,12473,90581,2016,northern
ALLEGHANY COUNTY,3,198,7189,12,7390,9894,725,10619,2016,valley
AMELIA COUNTY,15,825,6232,6,7072,8675,538,9213,2016,central
AMHERST COUNTY,0,1076,13969,22,15045,19842,1267,21109,2016,west_central
APPOMATTOX COUNTY,2,0,7511,27,7513,10224,465,10689,2016,west_central
ARLINGTON COUNTY,556,0,83993,145,84549,148167,21007,169169,2016,northern
AUGUSTA COUNTY,81,0,36613,0,36694,45342,2858,48200,2016,valley
BATH COUNTY,2,207,2071,1,2280,3082,239,3321,2016,valley
BEDFORD COUNTY,49,3733,38832,133,42614,52304,4066,56368,2016,west_central
BLAND COUNTY,1,226,2945,10,3172,4327,330,4657,2016,southwest
BOTETOURT COUNTY,0,698,18100,126,18798,22820,1456,24276,2016,west_central
BRISTOL CITY,14,772,6274,55,7060,10046,1714,11760,2016,southwest
BRUNSWICK COUNTY,28,247,7442,136,7717,10139,953,11092,2016,southside
BUCHANAN COUNTY,1,0,8396,10,8397,14774,1212,15986,2016,southwest
BUCKINGHAM COUNTY,0,527,6806,38,7333,9747,540,10287,2016,southside
BUENA VISTA CITY,0,230,2172,11,2402,3597,567,4164,2016,valley
CAMPBELL COUNTY,32,2061,25585,96,27678,35204,2894,38098,2016,west_central
CAROLINE COUNTY,96,1350,12921,123,14367,18372,1225,19597,2016,central
CARROLL COUNTY,29,1219,12514,39,13762,18128,1264,19392,2016,southwest
CHARLES CITY COUNTY,5,623,3533,49,4161,5184,380,5563,2016,central
CHARLOTTE COUNTY,0,0,5399,0,5399,7717,639,8356,2016,southside
CHARLOTTESVILLE CITY,103,1328,21188,65,22619,29193,6534,35727,2016,central
CHESAPEAKE CITY,563,15372,97605,840,113540,148104,19826,167930,2016,hampton_roads
CHESTERFIELD COUNTY,66,9160,167961,0,177187,217893,19700,237593,2016,central
CLARKE COUNTY,22,1057,7176,31,8255,10048,712,10760,2016,northern
COLONIAL HEIGHTS CITY,0,1220,7283,22,8503,11295,1171,12466,2016,central
COVINGTON CITY,0,0,2213,1,2213,3375,348,3723,2016,valley
CRAIG COUNTY,0,178,2622,6,2800,3617,294,3911,2016,west_central
CULPEPER COUNTY,61,0,19769,51,19830,29047,2227,31274,2016,northern
CUMBERLAND COUNTY,6,0,4575,11,4581,6392,529,6921,2016,southside
DANVILLE CITY,30,2147,17044,114,19221,25527,2924,28451,2016,southside
DICKENSON COUNTY,6,0,5723,18,5729,9753,1052,10805,2016,southwest
DINWIDDIE COUNTY,8,0,12060,9,12068,17705,1428,19132,2016,central
EMPORIA CITY,2,142,2217,10,2361,3335,554,3889,2016,southside
ESSEX COUNTY,4,655,4789,5,5448,7194,414,7607,2016,eastern
FAIRFAX CITY,50,2586,9477,24,12113,14778,1217,15995,2016,northern
FAIRFAX COUNTY,0,122080,432111,2352,554191,642558,59759,702010,2016,northern
FALLS CHURCH CITY,21,771,7065,19,7857,9209,1040,10249,2016,northern
FAUQUIER COUNTY,79,5169,32870,0,38118,46006,3242,49248,2016,northern
FLOYD COUNTY,18,1119,7014,30,8151,10276,636,10912,2016,west_central
FLUVANNA COUNTY,44,1903,11719,53,13666,16859,1023,17882,2016,central
